,time,alpha,beta
2682,0.06081908314046316,0.106,0.5789064198190121
2683,0.06084175990524335,0.106,0.5788719105471578
2684,0.06086443667002353,0.106,0.5788373844776129
2685,0.06088711343480372,0.106,0.5788028416156923
2686,0.06090979019958391,0.106,0.5787682819667221
2687,0.06093246696436409,0.106,0.5787337055360419
2688,0.06095514372914428,0.106,0.5786991123290006
2689,0.06097782049392447,0.106,0.5786645023509607
2690,0.061000497258704656,0.106,0.5786298756072951
2691,0.061023174023484845,0.106,0.5785952321033885
2692,0.061045850788265035,0.106,0.5785605718446374
2693,0.06106852755304522,0.106,0.5785258948364498
2694,0.06109120431782541,0.106,0.5784912010842449
2695,0.0611138810826056,0.106,0.5784564905934544
2696,0.06113655784738578,0.106,0.5784217633695198
2697,0.06115923461216597,0.106,0.5783870194178956
2698,0.06118191137694616,0.106,0.5783522587440472
2699,0.06120458814172634,0.106,0.5783174813534508
2700,0.06122726490650653,0.106,0.5782826872515956
2701,0.06124994167128672,0.106,0.5782478764439806
2702,0.061272618436066906,0.106,0.5782130489361171
2703,0.061295295200847096,0.106,0.5781782047335273
2704,0.061317971965627285,0.106,0.5781433438417449
2705,0.061340648730407475,0.106,0.5781084662663152
2706,0.06136332549518766,0.106,0.5780735720127943
2707,0.06138600225996785,0.106,0.5780386610867507
2708,0.06140867902474804,0.106,0.5780037334937622
2709,0.06143135578952822,0.106,0.5779687892394199
2710,0.06145403255430841,0.106,0.5779338283293248
2711,0.0614767093190886,0.106,0.5778988507690899
2712,0.06149938608386878,0.106,0.5778638565643388
2713,0.06152206284864897,0.106,0.577828845720707
2714,0.06154473961342916,0.106,0.5777938182438405
2715,0.061567416378209346,0.106,0.5777587741393966
2716,0.061590093142989535,0.106,0.5777237134130446
2717,0.061612769907769725,0.106,0.5776886360704631
2718,0.06163544667254991,0.106,0.5776535421173437
2719,0.0616581234373301,0.106,0.577618431559388
2720,0.06168080020211029,0.106,0.5775833044023089
2721,0.06170347696689047,0.106,0.5775481606518307
2722,0.06172615373167066,0.106,0.5775130003136881
2723,0.06174883049645085,0.106,0.5774778233936271
2724,0.06177150726123103,0.106,0.5774426298974054
2725,0.06179418402601122,0.106,0.5774074198307906
2726,0.06181686079079141,0.106,0.5773721931995613
2727,0.0618395375555716,0.106,0.5773369500095082
2728,0.061862214320351785,0.106,0.5773016902664319
2729,0.061884891085131975,0.106,0.5772664139761441
2730,0.061907567849912165,0.106,0.5772311211444673
2731,0.06193024461469235,0.106,0.5771958117772357
2732,0.06195292137947254,0.106,0.5771604858802932
2733,0.06197559814425273,0.106,0.5771251434594953
2734,0.06199827490903291,0.106,0.5770897845207079
2735,0.0620209516738131,0.106,0.5770544090698079
2736,0.06204362843859329,0.106,0.5770190171126834
2737,0.06206630520337347,0.106,0.5769836086552327
2738,0.06208898196815366,0.106,0.576948183703365
2739,0.06211165873293385,0.106,0.5769127422630004
2740,0.062134335497714036,0.106,0.5768772843400691
2741,0.062157012262494225,0.106,0.5768418099405132
2742,0.062179689027274415,0.106,0.5768063190702846
2743,0.0622023657920546,0.106,0.5767708117353457
2744,0.06222504255683479,0.106,0.5767352879416705
2745,0.06224771932161498,0.106,0.5766997476952427
2746,0.06227039608639516,0.106,0.576664191002057
2747,0.06229307285117535,0.106,0.576628617868119
2748,0.06231574961595554,0.106,0.5765930282994443
2749,0.06233842638073572,0.106,0.5765574223020595
2750,0.06236110314551591,0.106,0.5765217998820016
2751,0.0623837799102961,0.106,0.5764861610453182
2752,0.06240645667507629,0.106,0.576450505798067
2753,0.062429133439856475,0.106,0.5764148341463169
2754,0.062451810204636665,0.106,0.576379146096147
2755,0.062474486969416855,0.106,0.5763434416536468
2756,0.06249716373419704,0.106,0.576307720824916
2757,0.06251984049897723,0.106,0.5762719836160654
2758,0.06254251726375741,0.106,0.5762362300332151
2759,0.06256519402853761,0.106,0.5762004600824975
2760,0.06258787079331779,0.106,0.5761646737700534
2761,0.06261054755809797,0.106,0.576128871102035
2762,0.06263322432287817,0.106,0.5760930520846044
2763,0.06265590108765835,0.106,0.5760572167239343
2764,0.06267857785243854,0.106,0.5760213650262083
2765,0.06270125461721873,0.106,0.5759854969976188
2766,0.06272393138199892,0.106,0.5759496126443698
2767,0.0627466081467791,0.106,0.5759137119726753
2768,0.0627692849115593,0.106,0.575877794988759
2769,0.06279196167633948,0.106,0.5758418616988552
2770,0.06281463844111966,0.106,0.5758059121092086
2771,0.06283731520589986,0.106,0.5757699462260744
2772,0.06285999197068004,0.106,0.5757339640557166
2773,0.06288266873546022,0.106,0.5756979656044107
2774,0.06290534550024042,0.106,0.5756619508784422
2775,0.0629280222650206,0.106,0.5756259198841059
2776,0.06295069902980079,0.106,0.5755898726277077
2777,0.06297337579458098,0.106,0.5755538091155629
2778,0.06299605255936117,0.106,0.575517729353997
2779,0.06301872932414135,0.106,0.5754816333493463
2780,0.06304140608892154,0.106,0.5754455211079561
2781,0.06306408285370173,0.106,0.5754093926361825
2782,0.06308675961848191,0.106,0.5753732479403908
2783,0.06310943638326211,0.106,0.5753370870269573
2784,0.06313211314804229,0.106,0.5753009099022677
2785,0.06315478991282249,0.106,0.5752647165727176
2786,0.06317746667760267,0.106,0.5752285070447126
2787,0.06320014344238285,0.106,0.5751922813246688
2788,0.06322282020716305,0.106,0.5751560394190112
2789,0.06324549697194323,0.106,0.5751197813341757
2790,0.06326817373672342,0.106,0.5750835070766076
2791,0.06329085050150361,0.106,0.5750472166527618
2792,0.0633135272662838,0.106,0.5750109100691034
2793,0.06333620403106398,0.106,0.5749745873321079
2794,0.06335888079584417,0.106,0.574938248448259
2795,0.06338155756062436,0.106,0.5749018934240523
2796,0.06340423432540454,0.106,0.574865522265991
2797,0.06342691109018474,0.106,0.5748291349805897
2798,0.06344958785496492,0.106,0.5747927315743726
2799,0.0634722646197451,0.106,0.5747563120538723
2800,0.0634949413845253,0.106,0.574719876425633
2801,0.06351761814930548,0.106,0.5746834246962071
2802,0.06354029491408567,0.106,0.5746469568721573
2803,0.06356297167886586,0.106,0.5746104729600563
2804,0.06358564844364605,0.106,0.5745739729664857
2805,0.06360832520842623,0.106,0.5745374568980373
2806,0.06363100197320642,0.106,0.5745009247613122
2807,0.06365367873798661,0.106,0.5744643765629212
2808,0.06367635550276679,0.106,0.574427812309485
2809,0.06369903226754699,0.106,0.574391232007633
2810,0.06372170903232717,0.106,0.5743546356640056
2811,0.06374438579710735,0.106,0.5743180232852514
2812,0.06376706256188755,0.106,0.5742813948780285
2813,0.06378973932666773,0.106,0.5742447504490064
2814,0.06381241609144792,0.106,0.5742080900048615
2815,0.06383509285622811,0.106,0.5741714135522813
2816,0.0638577696210083,0.106,0.5741347210979625
2817,0.06388044638578848,0.106,0.5740980126486106
2818,0.06390312315056867,0.106,0.5740612882109415
2819,0.06392579991534886,0.106,0.5740245477916797
2820,0.06394847668012904,0.106,0.5739877913975598
2821,0.06397115344490924,0.106,0.5739510190353252
2822,0.06399383020968942,0.106,0.5739142307117286
2823,0.0640165069744696,0.106,0.5738774264335326
2824,0.0640391837392498,0.106,0.5738406062075089
2825,0.06406186050402998,0.106,0.573803770040438
2826,0.06408453726881017,0.106,0.5737669179391105
2827,0.06410721403359036,0.106,0.5737300499103261
2828,0.06412989079837055,0.106,0.573693165960893
2829,0.06415256756315073,0.106,0.5736562660976298
2830,0.06417524432793092,0.106,0.5736193503273634
2831,0.06419792109271111,0.106,0.5735824186569304
2832,0.0642205978574913,0.106,0.5735454710931766
2833,0.06424327462227149,0.106,0.5735085076429567
2834,0.06426595138705167,0.106,0.5734715283131351
2835,0.06428862815183187,0.106,0.5734345331105841
2836,0.06431130491661205,0.106,0.5733975220421872
2837,0.06433398168139223,0.106,0.5733604951148352
2838,0.06435665844617243,0.106,0.5733234523354285
2839,0.06437933521095261,0.106,0.5732863937108772
2840,0.0644020119757328,0.106,0.5732493192480996
2841,0.06442468874051299,0.106,0.573212228954024
2842,0.06444736550529317,0.106,0.5731751228355865
2843,0.06447004227007336,0.106,0.5731380008997335
2844,0.06449271903485355,0.106,0.57310086315342
2845,0.06451539579963374,0.106,0.5730637096036095
2846,0.06453807256441392,0.106,0.5730265402572746
2847,0.06456074932919412,0.106,0.5729893551213976
2848,0.0645834260939743,0.106,0.5729521542029687
2849,0.06460610285875448,0.106,0.5729149375089884
2850,0.06462877962353468,0.106,0.5728777050464644
2851,0.06465145638831486,0.106,0.5728404568224146
2852,0.06467413315309505,0.106,0.5728031928438655
2853,0.06469680991787524,0.106,0.572765913117852
2854,0.06471948668265542,0.106,0.5727286176514182
2855,0.06474216344743561,0.106,0.5726913064516177
2856,0.0647648402122158,0.106,0.5726539795255112
2857,0.06478751697699599,0.106,0.5726166368801701
2858,0.06481019374177617,0.106,0.5725792785226731
2859,0.06483287050655637,0.106,0.5725419044601088
2860,0.06485554727133655,0.106,0.5725045146995741
2861,0.06487822403611673,0.106,0.5724671092481741
2862,0.06490090080089693,0.106,0.5724296881130234
2863,0.06492357756567711,0.106,0.5723922513012454
2864,0.0649462543304573,0.106,0.5723547988199713
2865,0.06496893109523749,0.106,0.5723173306763424
2866,0.06499160786001767,0.106,0.5722798468775065
2867,0.06501428462479786,0.106,0.5722423474306224
2868,0.06503696138957805,0.106,0.5722048323428562
2869,0.06505963815435824,0.106,0.5721673016213829
2870,0.06508231491913842,0.106,0.5721297552733855
2871,0.06510499168391862,0.106,0.5720921933060571
2872,0.0651276684486988,0.106,0.5720546157265983
2873,0.06515034521347898,0.106,0.5720170225422179
2874,0.06517302197825918,0.106,0.571979413760134
2875,0.06519569874303936,0.106,0.5719417893875731
2876,0.06521837550781955,0.106,0.57190414943177
2877,0.06524105227259974,0.106,0.5718664938999685
2878,0.06526372903737993,0.106,0.5718288227994195
2879,0.06528640580216012,0.106,0.5717911361373844
2880,0.0653090825669403,0.106,0.5717534339211312
2881,0.06533175933172049,0.106,0.5717157161579375
2882,0.06535443609650068,0.106,0.5716779828550891
2883,0.06537711286128087,0.106,0.5716402340198792
2884,0.06539978962606105,0.106,0.5716024696596114
2885,0.06542246639084125,0.106,0.5715646897815955
2886,0.06544514315562143,0.106,0.571526894393151
2887,0.06546781992040161,0.106,0.5714890835016055
2888,0.06549049668518181,0.106,0.5714512571142949
2889,0.06551317344996199,0.106,0.571413415238563
2890,0.06553585021474218,0.106,0.5713755578817621
2891,0.06555852697952237,0.106,0.5713376850512535
2892,0.06558120374430255,0.106,0.5712997967544057
2893,0.06560388050908274,0.106,0.5712618929985961
2894,0.06562655727386293,0.106,0.5712239737912099
2895,0.06564923403864312,0.106,0.5711860391396413
2896,0.0656719108034233,0.106,0.5711480890512914
2897,0.0656945875682035,0.106,0.5711101235335708
2898,0.06571726433298368,0.106,0.5710721425938979
2899,0.06573994109776386,0.106,0.5710341462396982
2900,0.06576261786254406,0.106,0.5709961344784071
2901,0.06578529462732424,0.106,0.570958107317467
2902,0.06580797139210443,0.106,0.5709200647643289
2903,0.06583064815688462,0.106,0.5708820068264511
2904,0.0658533249216648,0.106,0.5708439335113008
2905,0.06587600168644499,0.106,0.5708058448263532
2906,0.06589867845122518,0.106,0.5707677407790912
2907,0.06592135521600537,0.106,0.5707296213770059
2908,0.06594403198078555,0.106,0.5706914866275966
2909,0.06596670874556575,0.106,0.5706533365383701
2910,0.06598938551034593,0.106,0.5706151711168421
2911,0.06601206227512611,0.106,0.5705769903705351
2912,0.06603473903990631,0.106,0.5705387943069807
2913,0.06605741580468649,0.106,0.5705005829337174
2914,0.06608009256946668,0.106,0.5704623562582926
2915,0.06610276933424687,0.106,0.5704241142882607
2916,0.06612544609902705,0.106,0.5703858570311846
2917,0.06614812286380724,0.106,0.5703475844946353
2918,0.06617079962858743,0.106,0.5703092966861911
2919,0.06619347639336762,0.106,0.5702709936134384
2920,0.0662161531581478,0.106,0.5702326752839713
2921,0.066238829922928,0.106,0.5701943417053923
2922,0.06626150668770818,0.106,0.5701559928853105
2923,0.06628418345248838,0.106,0.5701176288313442
2924,0.06630686021726856,0.106,0.5700792495511188
2925,0.06632953698204874,0.106,0.570040855052267
2926,0.06635221374682894,0.106,0.5700024453424306
2927,0.06637489051160912,0.106,0.5699640204292571
2928,0.0663975672763893,0.106,0.5699255803204044
2929,0.0664202440411695,0.106,0.5698871250235358
2930,0.06644292080594968,0.106,0.5698486545463228
2931,0.06646559757072987,0.106,0.5698101688964459
2932,0.06648827433551006,0.106,0.5697716680815912
2933,0.06651095110029025,0.106,0.5697331521094546
2934,0.06653362786507043,0.106,0.5696946209877377
2935,0.06655630462985063,0.106,0.5696560747241509
2936,0.06657898139463081,0.106,0.5696175133264121
2937,0.06660165815941099,0.106,0.5695789368022461
2938,0.06662433492419119,0.106,0.5695403451593863
2939,0.06664701168897137,0.106,0.5695017384055727
2940,0.06666968845375155,0.106,0.5694631165485535
2941,0.06669236521853175,0.106,0.5694244795960841
2942,0.06671504198331193,0.106,0.5693858275559278
2943,0.06673771874809212,0.106,0.5693471604358544
2944,0.06676039551287231,0.106,0.5693084782436424
2945,0.0667830722776525,0.106,0.5692697809870774
2946,0.06680574904243268,0.106,0.5692310686739519
2947,0.06682842580721288,0.106,0.569192341312067
2948,0.06685110257199306,0.106,0.5691535989092298
2949,0.06687377933677324,0.106,0.5691148414732556
2950,0.06689645610155344,0.106,0.5690760690119675
2951,0.06691913286633362,0.106,0.5690372815331951
2952,0.0669418096311138,0.106,0.568998479044776
2953,0.066964486395894,0.106,0.5689596615545546
2954,0.06698716316067418,0.106,0.5689208290703835
2955,0.06700983992545437,0.106,0.5688819816001218
2956,0.06703251669023456,0.106,0.5688431191516361
2957,0.06705519345501475,0.106,0.568804241732801
2958,0.06707787021979493,0.106,0.5687653493514971
2959,0.06710054698457513,0.106,0.5687264420156134
2960,0.06712322374935531,0.106,0.5686875197330457
2961,0.06714590051413549,0.106,0.5686485825116969
2962,0.06716857727891569,0.106,0.5686096303594778
2963,0.06719125404369587,0.106,0.5685706632843051
2964,0.06721393080847606,0.106,0.5685316812941043
2965,0.06723660757325625,0.106,0.5684926843968068
2966,0.06725928433803643,0.106,0.5684536726003517
2967,0.06728196110281662,0.106,0.5684146459126858
2968,0.06730463786759681,0.106,0.5683756043417618
2969,0.067327314632377,0.106,0.5683365478955404
2970,0.0673499913971572,0.106,0.5682974765819893
2971,0.06737266816193738,0.106,0.5682583904090832
2972,0.06739534492671756,0.106,0.5682192893848037
2973,0.06741802169149776,0.106,0.5681801735171397
2974,0.06744069845627794,0.106,0.5681410428140876
2975,0.06746337522105812,0.106,0.5681018972836498
2976,0.06748605198583832,0.106,0.5680627369338362
2977,0.0675087287506185,0.106,0.5680235617726643
2978,0.06753140551539868,0.106,0.5679843718081579
2979,0.06755408228017888,0.106,0.5679451670483476
2980,0.06757675904495906,0.106,0.5679059475012718
2981,0.06759943580973925,0.106,0.5678667131749755
2982,0.06762211257451944,0.106,0.5678274640775101
2983,0.06764478933929963,0.106,0.5677882002169343
2984,0.06766746610407981,0.106,0.5677489216013144
2985,0.06769014286886,0.106,0.5677096282387223
2986,0.06771281963364019,0.106,0.5676703201372382
2987,0.06773549639842037,0.106,0.5676309973049477
2988,0.06775817316320057,0.106,0.5675916597499446
2989,0.06778084992798075,0.106,0.5675523074803286
2990,0.06780352669276093,0.106,0.5675129405042065
2991,0.06782620345754113,0.106,0.5674735588296922
2992,0.06784888022232131,0.106,0.567434162464906
2993,0.0678715569871015,0.106,0.5673947514179752
2994,0.0678942337518817,0.106,0.5673553256970342
2995,0.06791691051666188,0.106,0.5673158853102234
2996,0.06793958728144206,0.106,0.56727643026569
2997,0.06796226404622226,0.106,0.567236960571589
2998,0.06798494081100244,0.106,0.567197476236081
2999,0.06800761757578262,0.106,0.5671579772673339
3000,0.06803029434056282,0.106,0.567118463673522
3001,0.068052971105343,0.106,0.5670789354628263
3002,0.06807564787012318,0.106,0.5670393926434344
3003,0.06809832463490338,0.106,0.5669998352235408
3004,0.06812100139968356,0.106,0.5669602632113465
3005,0.06814367816446375,0.106,0.5669206766150594
3006,0.06816635492924394,0.106,0.5668810754428928
3007,0.06818903169402413,0.106,0.5668414597030687
3008,0.06821170845880431,0.106,0.5668018294038135
3009,0.0682343852235845,0.106,0.5667621845533615
3010,0.06825706198836469,0.106,0.5667225251599532
3011,0.06827973875314487,0.106,0.5666828512318361
3012,0.06830241551792507,0.106,0.566643162777263
3013,0.06832509228270525,0.106,0.5666034598044942
3014,0.06834776904748543,0.106,0.5665637423217966
3015,0.06837044581226563,0.106,0.566524010337443
3016,0.06839312257704581,0.106,0.5664842638597127
3017,0.06841579934182601,0.106,0.566444502896892
3018,0.0684384761066062,0.106,0.5664047274572729
3019,0.06846115287138638,0.106,0.5663649375491546
3020,0.06848382963616657,0.106,0.5663251331808421
3021,0.06850650640094676,0.106,0.5662853143606472
3022,0.06852918316572694,0.106,0.5662454810968875
3023,0.06855185993050714,0.106,0.5662056333978882
3024,0.06857453669528732,0.106,0.5661657712719793
3025,0.0685972134600675,0.106,0.5661258947274981
3026,0.0686198902248477,0.106,0.5660860037727884
3027,0.06864256698962788,0.106,0.5660460984161991
3028,0.06866524375440806,0.106,0.5660061786660868
3029,0.06868792051918826,0.106,0.565966244530814
