time,alpha,beta
0.0028120803054747043,0.01,1.232255359829244
0.002834758372454339,0.01,1.2317642127569077
0.0028574364394339737,0.01,1.2312732167293898
0.002880114506413608,0.01,1.2307823729003238
0.002902792573393243,0.01,1.2302916824182093
0.002925470640372878,0.01,1.2298011464264282
0.0029481487073525123,0.01,1.2293107660632505
0.002970826774332147,0.01,1.2288205424618566
0.0029935048413117817,0.01,1.2283304767503425
0.0030161829082914165,0.01,1.2278405700517356
0.0030388609752710514,0.01,1.2273508234840098
0.003061539042250686,0.01,1.226861238160094
0.0030842171092303207,0.01,1.2263718151878868
0.003106895176209955,0.01,1.2258825556702728
0.00312957324318959,0.01,1.2253934607051302
0.003152251310169225,0.01,1.2249045313853453
0.0031749293771488594,0.01,1.2244157687988269
0.0031976074441284943,0.01,1.2239271740285171
0.003220285511108129,0.01,1.2234387481524065
0.0032429635780877636,0.01,1.222950492243543
0.0032656416450673985,0.01,1.2224624073700487
0.003288319712047033,0.01,1.2219744945951287
0.003310997779026668,0.01,1.2214867549770885
0.0033336758460063027,0.01,1.2209991895693402
0.003356353912985937,0.01,1.2205117994204229
0.003379031979965572,0.01,1.2200245855740088
0.0034017100469452065,0.01,1.2195375490689178
0.0034243881139248413,0.01,1.2190506909391332
0.0034470661809044762,0.01,1.2185640122138097
0.0034697442478841107,0.01,1.218077513917287
0.0034924223148637456,0.01,1.2175911970691042
0.00351510038184338,0.01,1.217105062684011
0.003537778448823015,0.01,1.2166191117719807
0.0035604565158026498,0.01,1.2161333453382226
0.003583134582782284,0.01,1.215647764383193
0.003605812649761919,0.01,1.2151623699026095
0.003628490716741554,0.01,1.2146771628874617
0.0036511687837211884,0.01,1.2141921443240271
0.0036738468507008233,0.01,1.213707315193879
0.0036965249176804577,0.01,1.2132226764738991
0.0037192029846600926,0.01,1.2127382291362971
0.0037418810516397275,0.01,1.2122539741486094
0.003764559118619362,0.01,1.2117699124737258
0.003787237185598997,0.01,1.2112860450698926
0.0038099152525786313,0.01,1.2108023728907273
0.003832593319558266,0.01,1.2103188968852332
0.003855271386537901,0.01,1.2098356179978065
0.0038779494535175355,0.01,1.2093525371682525
0.0039006275204971704,0.01,1.2088696553317977
0.003923305587476805,0.01,1.2083869734191008
0.00394598365445644,0.01,1.2079044923562618
0.003968661721436074,0.01,1.2074222130648424
0.0039913397884157095,0.01,1.2069401364618697
0.004014017855395344,0.01,1.2064582634598504
0.004036695922374978,0.01,1.2059765949667862
0.004059373989354614,0.01,1.2054951318861833
0.004082052056334248,0.01,1.2050138751170643
0.0041047301233138826,0.01,1.204532825553979
0.004127408190293517,0.01,1.204051984087019
0.004150086257273152,0.01,1.2035713516018292
0.004172764324252787,0.01,1.2030909289796172
0.004195442391232421,0.01,1.2026107170971705
0.0042181204582120565,0.01,1.2021307168268602
0.004240798525191691,0.01,1.2016509290366608
0.004263476592171325,0.01,1.201171354590158
0.004286154659150961,0.01,1.2006919943465595
0.004308832726130595,0.01,1.2002128491607118
0.00433151079311023,0.01,1.1997339198831067
0.004354188860089864,0.01,1.199255207359894
0.004376866927069499,0.01,1.1987767124328987
0.004399544994049134,0.01,1.1982984359396232
0.004422223061028768,0.01,1.1978203787132666
0.004444901128008404,0.01,1.197342541582735
0.004467579194988038,0.01,1.1968649253726507
0.0044902572619676725,0.01,1.1963875309033642
0.004512935328947308,0.01,1.1959103589909696
0.004535613395926942,0.01,1.1954334104473114
0.004558291462906577,0.01,1.194956686079998
0.004580969529886212,0.01,1.1944801866924148
0.0046036475968658465,0.01,1.1940039130837343
0.004626325663845481,0.01,1.1935278660489266
0.004649003730825115,0.01,1.1930520463787706
0.004671681797804751,0.01,1.192576454859871
0.004694359864784385,0.01,1.1921010922746618
0.0047170379317640196,0.01,1.191625959401423
0.004739715998743655,0.01,1.1911510570142907
0.004762394065723289,0.01,1.1906763858832665
0.004785072132702924,0.01,1.1902019467742346
0.004807750199682559,0.01,1.1897277404489643
0.0048304282666621935,0.01,1.1892537676651305
0.004853106333641828,0.01,1.1887800291763186
0.004875784400621463,0.01,1.1883065257320382
0.004898462467601098,0.01,1.1878332580777353
0.004921140534580732,0.01,1.187360226954802
0.004943818601560367,0.01,1.186887433100586
0.004966496668540002,0.01,1.1864148772484058
0.004989174735519636,0.01,1.185942560127562
0.005011852802499271,0.01,1.1854704824633437
0.005034530869478906,0.01,1.1849986449770435
0.005057208936458541,0.01,1.1845270483859673
0.005079887003438175,0.01,1.1840556934034465
0.00510256507041781,0.01,1.1835845807388479
0.005125243137397445,0.01,1.183113711097585
0.005147921204377079,0.01,1.18264308518113
0.005170599271356714,0.01,1.1821727036870215
0.005193277338336349,0.01,1.1817025673088848
0.0052159554053159835,0.01,1.1812326767364272
0.005238633472295618,0.01,1.1807630326554657
0.005261311539275253,0.01,1.1802936357479255
0.005283989606254888,0.01,1.179824486691858
0.005306667673234522,0.01,1.1793555861614482
0.005329345740214157,0.01,1.178886934827028
0.005352023807193792,0.01,1.1784185333550856
0.005374701874173426,0.01,1.1779503824082755
0.005397379941153062,0.01,1.177482482645432
0.005420058008132696,0.01,1.177014834721577
0.0054427360751123305,0.01,1.1765474392879334
0.005465414142091965,0.01,1.1760802969919342
0.0054880922090716,0.01,1.1756134084772345
0.005510770276051235,0.01,1.1751467743837214
0.005533448343030869,0.01,1.174680395347523
0.0055561264100105045,0.01,1.1742142720010253
0.005578804476990139,0.01,1.173748404972873
0.005601482543969773,0.01,1.1732827948879903
0.005624160610949409,0.01,1.172817442367584
0.005646838677929043,0.01,1.1723523480291576
0.005669516744908678,0.01,1.1718875124865233
0.005692194811888312,0.01,1.1714229363498097
0.005714872878867947,0.01,1.17095862022547
0.005737550945847582,0.01,1.1704945647163012
0.005760229012827216,0.01,1.1700307704214459
0.0057829070798068516,0.01,1.1695672379364055
0.005805585146786486,0.01,1.169103967853054
0.0058282632137661204,0.01,1.1686409607596442
0.005850941280745756,0.01,1.1681782172408184
0.00587361934772539,0.01,1.1677157378776237
0.005896297414705025,0.01,1.1672535232475147
0.00591897548168466,0.01,1.1667915739243706
0.005941653548664294,0.01,1.1663298904785022
0.005964331615643929,0.01,1.1658684734766633
0.005987009682623563,0.01,1.1654073234820603
0.006009687749603199,0.01,1.164946441054362
0.006032365816582833,0.01,1.164485826749712
0.0060550438835624675,0.01,1.164025481120738
0.006077721950542103,0.01,1.16356540471656
0.006100400017521737,0.01,1.1631055980828053
0.006123078084501372,0.01,1.1626460617616121
0.006145756151481007,0.01,1.1621867962916452
0.0061684342184606415,0.01,1.1617278022081043
0.006191112285440276,0.01,1.161269080042734
0.00621379035241991,0.01,1.1608106303238332
0.006236468419399546,0.01,1.1603524535762655
0.00625914648637918,0.01,1.1598945503214726
0.006281824553358815,0.01,1.1594369210774769
0.00630450262033845,0.01,1.1589795663589015
0.006327180687318084,0.01,1.1585224866769699
0.006349858754297719,0.01,1.158065682539525
0.006372536821277354,0.01,1.1576091544510323
0.0063952148882569886,0.01,1.1571529029125933
0.006417892955236623,0.01,1.1566969284219564
0.006440571022216258,0.01,1.1562412314735226
0.006463249089195893,0.01,1.1557858125583595
0.006485927156175527,0.01,1.1553306721642085
0.006508605223155162,0.01,1.1548758107754988
0.006531283290134797,0.01,1.1544212288733497
0.006553961357114431,0.01,1.1539669269355892
0.006576639424094066,0.01,1.1535129054367563
0.006599317491073701,0.01,1.1530591648481185
0.006621995558053336,0.01,1.1526057056376708
0.00664467362503297,0.01,1.1521525282701572
0.006667351692012605,0.01,1.1516996332070724
0.00669002975899224,0.01,1.151247020906676
0.006712707825971874,0.01,1.150794691823998
0.006735385892951509,0.01,1.1503426464108522
0.006758063959931144,0.01,1.1498908851158456
0.0067807420269107785,0.01,1.149439408384383
0.006803420093890413,0.01,1.1489882166586856
0.006826098160870048,0.01,1.1485373103777912
0.006848776227849683,0.01,1.1480866899775701
0.006871454294829317,0.01,1.1476363558907332
0.0068941323618089525,0.01,1.1471863085468392
0.006916810428788587,0.01,1.1467365483723064
0.006939488495768221,0.01,1.1462870757904229
0.006962166562747857,0.01,1.1458378912213525
0.006984844629727491,0.01,1.1453889950821494
0.0070075226967071256,0.01,1.1449403877867617
0.00703020076368676,0.01,1.1444920697460468
0.007052878830666395,0.01,1.1440440413677748
0.00707555689764603,0.01,1.1435963030566443
0.007098234964625664,0.01,1.1431488552142857
0.0071209130316052995,0.01,1.1427016982392737
0.007143591098584934,0.01,1.1422548325271373
0.007166269165564568,0.01,1.1418082584703666
0.007188947232544204,0.01,1.141361976458425
0.007211625299523838,0.01,1.1409159868777545
0.007234303366503473,0.01,1.1404702901117898
0.007256981433483108,0.01,1.140024886540964
0.007279659500462742,0.01,1.1395797765427205
0.007302337567442377,0.01,1.139134960491516
0.007325015634422011,0.01,1.138690438758839
0.007347693701401647,0.01,1.1382462117132133
0.007370371768381281,0.01,1.137802279720207
0.0073930498353609155,0.01,1.1373586431424407
0.007415727902340551,0.01,1.1369153023396037
0.007438405969320185,0.01,1.136472257668454
0.00746108403629982,0.01,1.1360295094828312
0.007483762103279455,0.01,1.1355870581336678
0.0075064401702590895,0.01,1.1351449039689947
0.007529118237238724,0.01,1.1347030473339523
0.007551796304218358,0.01,1.134261488570797
0.007574474371197994,0.01,1.1338202280189138
0.007597152438177628,0.01,1.1333792660148228
0.0076198305051572626,0.01,1.1329386028921884
0.007642508572136898,0.01,1.1324982389818277
0.007665186639116532,0.01,1.1320581746117215
0.007687864706096167,0.01,1.1316184101070212
0.007710542773075802,0.01,1.131178945790059
0.0077332208400554365,0.01,1.1307397819803535
0.007755898907035071,0.01,1.130300918994625
0.007778576974014706,0.01,1.1298623571467978
0.007801255040994341,0.01,1.1294240967480103
0.007823933107973975,0.01,1.1289861381066275
0.00784661117495361,0.01,1.128548481528247
0.007869289241933244,0.01,1.1281111273157052
0.00789196730891288,0.01,1.1276740757690917
0.007914645375892515,0.01,1.1272373271857536
0.007937323442872148,0.01,1.1268008818603064
0.007960001509851784,0.01,1.1263647400846408
0.007982679576831419,0.01,1.125928902147932
0.008005357643811052,0.01,1.1254933683366497
0.008028035710790688,0.01,1.1250581389345666
0.008050713777770323,0.01,1.1246232142227637
0.008073391844749957,0.01,1.1241885944796413
0.008096069911729592,0.01,1.123754279980931
0.008118747978709227,0.01,1.1233202709996948
0.008141426045688861,0.01,1.122886567806344
0.008164104112668496,0.01,1.1224531706686411
0.00818678217964813,0.01,1.122020079851711
0.008209460246627765,0.01,1.1215872956180488
0.0082321383136074,0.01,1.1211548182275277
0.008254816380587034,0.01,1.1207226479374075
0.00827749444756667,0.01,1.1202907850023434
0.008300172514546305,0.01,1.1198592296743968
0.008322850581525938,0.01,1.1194279822030357
0.008345528648505574,0.01,1.1189970428351552
0.008368206715485209,0.01,1.118566411815073
0.008390884782464842,0.01,1.118136089384548
0.008413562849444478,0.01,1.1177060757827828
0.008436240916424113,0.01,1.1172763712464335
0.008458918983403747,0.01,1.1168469760096178
0.008481597050383382,0.01,1.1164178903039246
0.008504275117363017,0.01,1.1159891143584204
0.00852695318434265,0.01,1.115560648399657
0.008549631251322286,0.01,1.1151324926516828
0.008572309318301921,0.01,1.114704647336048
0.008594987385281555,0.01,1.1142771126718125
0.00861766545226119,0.01,1.1138498888755586
0.008640343519240826,0.01,1.1134229761613912
0.00866302158622046,0.01,1.1129963747409544
0.008685699653200095,0.01,1.112570084823434
0.008708377720179728,0.01,1.1121441066155664
0.008731055787159363,0.01,1.1117184403216476
0.008753733854138999,0.01,1.1112930861435433
0.008776411921118632,0.01,1.110868044280691
0.008799089988098268,0.01,1.110443314930114
0.008821768055077903,0.01,1.1100188982864272
0.008844446122057537,0.01,1.109594794541842
0.008867124189037172,0.01,1.1091710038861802
0.008889802256016807,0.01,1.1087475265068774
0.00891248032299644,0.01,1.1083243625889905
0.008935158389976076,0.01,1.1079015123152107
0.008957836456955711,0.01,1.1074789758658645
0.008980514523935345,0.01,1.1070567534189273
0.00900319259091498,0.01,1.1066348451500285
0.009025870657894616,0.01,1.1062132512324587
0.00904854872487425,0.01,1.1057919718371796
0.009071226791853884,0.01,1.1053710071328298
0.00909390485883352,0.01,1.104950357285734
0.009116582925813153,0.01,1.10453002245991
0.009139260992792789,0.01,1.104110002817076
0.009161939059772424,0.01,1.1036902985166583
0.009184617126752058,0.01,1.103270909715802
0.009207295193731693,0.01,1.1028518365693745
0.009229973260711328,0.01,1.102433079229975
0.009252651327690962,0.01,1.1020146378479412
0.009275329394670597,0.01,1.1015965125713592
0.00929800746165023,0.01,1.1011787035460692
0.009320685528629866,0.01,1.1007612109156721
0.009343363595609501,0.01,1.1003440348215405
0.009366041662589135,0.01,1.0999271754028221
0.00938871972956877,0.01,1.0995106327964514
0.009411397796548406,0.01,1.0990944071371544
0.009434075863528039,0.01,1.098678498557455
0.009456753930507674,0.01,1.0982629071876864
0.00947943199748731,0.01,1.0978476331559968
0.009502110064466943,0.01,1.0974326765883533
0.009524788131446579,0.01,1.0970180376085577
0.009547466198426214,0.01,1.0966037163382432
0.009570144265405848,0.01,1.0961897128968907
0.009592822332385483,0.01,1.095776027401833
0.009615500399365118,0.01,1.0953626599682602
0.009638178466344752,0.01,1.0949496107092296
0.009660856533324387,0.01,1.0945368797356716
0.009683534600304022,0.01,1.0941244671563997
0.009706212667283656,0.01,1.0937123730781124
0.009728890734263291,0.01,1.093300597605407
0.009751568801242927,0.01,1.0928891408407826
0.00977424686822256,0.01,1.0924780028846464
0.009796924935202195,0.01,1.0920671838353264
0.009819603002181829,0.01,1.0916566837890729
0.009842281069161464,0.01,1.091246502840068
0.0098649591361411,0.01,1.0908366410804335
0.009887637203120733,0.01,1.0904270986002378
0.009910315270100369,0.01,1.0900178754875003
0.009932993337080004,0.01,1.0896089718282034
0.009955671404059637,0.01,1.089200387706295
0.009978349471039273,0.01,1.0887921232036981
0.010001027538018908,0.01,1.088384178400318
0.010023705604998542,0.01,1.0879765533740473
0.010046383671978177,0.01,1.087569248200776
0.010069061738957812,0.01,1.0871622629543958
0.010091739805937446,0.01,1.0867555977068089
0.010114417872917081,0.01,1.086349252527934
0.010137095939896716,0.01,1.085943227485712
0.01015977400687635,0.01,1.0855375226461166
0.010182452073855985,0.01,1.0851321380731593
0.01020513014083562,0.01,1.0847270738288939
0.010227808207815254,0.01,1.084322329973428
0.01025048627479489,0.01,1.0839179065649271
0.010273164341774525,0.01,1.0835138036596215
0.010295842408754158,0.01,1.083110021311814
0.010318520475733794,0.01,1.0827065595738856
0.010341198542713427,0.01,1.0823034184963045
0.010363876609693063,0.01,1.0819005981276302
0.010386554676672698,0.01,1.0814980985145235
0.010409232743652332,0.01,1.0810959197017498
0.010431910810631967,0.01,1.0806940617321876
0.010454588877611602,0.01,1.0802925246468362
0.010477266944591236,0.01,1.0798913084848212
0.010499945011570871,0.01,1.0794904132834007
0.010522623078550506,0.01,1.0790898390779726
0.01054530114553014,0.01,1.078689585902084
0.010567979212509775,0.01,1.0782896537874311
0.01059065727948941,0.01,1.077890042763875
0.010613335346469044,0.01,1.0774907528594382
0.01063601341344868,0.01,1.0770917841003214
0.010658691480428315,0.01,1.076693136510901
0.010681369547407948,0.01,1.0762948101137422
0.010704047614387584,0.01,1.0758968049296045
0.010726725681367219,0.01,1.0754991209774443
0.010749403748346853,0.01,1.075101758274425
0.010772081815326488,0.01,1.074704716835923
0.010794759882306123,0.01,1.0743079966755347
0.010817437949285757,0.01,1.0739115978050804
0.010840116016265392,0.01,1.0735155202346145
0.010862794083245026,0.01,1.07311976397243
0.010885472150224661,0.01,1.0727243290250632
0.010908150217204296,0.01,1.072329215397303
0.01093082828418393,0.01,1.071934423092198
0.010953506351163565,0.01,1.071539952111059
0.0109761844181432,0.01,1.0711458024534686
0.010998862485122834,0.01,1.0707519741172862
0.01102154055210247,0.01,1.0703584670986563
0.011044218619082105,0.01,1.0699652813920102
0.011066896686061738,0.01,1.0695724169900789
0.011089574753041374,0.01,1.0691798738838947
0.011112252820021009,0.01,1.0687876520627988
0.011134930887000643,0.01,1.0683957515144467
0.011157608953980278,0.01,1.0680041722248168
0.011180287020959913,0.01,1.0676129141782147
0.011202965087939547,0.01,1.06722197735728
0.011225643154919182,0.01,1.066831361742992
0.011248321221898817,0.01,1.066441067314678
0.011270999288878451,0.01,1.066051094050016
0.011293677355858086,0.01,1.065661441925044
0.011316355422837722,0.01,1.0652721109141652
0.011339033489817355,0.01,1.0648831009901532
0.01136171155679699,0.01,1.0644944121241584
0.011384389623776624,0.01,1.064106044285717
0.01140706769075626,0.01,1.0637179974427535
0.011429745757735895,0.01,1.0633302715615858
0.011452423824715528,0.01,1.0629428666069365
0.011475101891695164,0.01,1.0625557825419358
0.011497779958674799,0.01,1.0621690193281252
0.011520458025654432,0.01,1.061782576925469
0.011543136092634068,0.01,1.061396455292356
0.011565814159613703,0.01,1.0610106543856075
0.011588492226593337,0.01,1.060625174160482
0.011611170293572972,0.01,1.0602400145706836
0.011633848360552607,0.01,1.0598551755683623
0.011656526427532241,0.01,1.0594706571041277
0.011679204494511876,0.01,1.0590864591270512
0.011701882561491512,0.01,1.05870258158467
0.011724560628471145,0.01,1.0583190244229945
0.01174723869545078,0.01,1.0579357875865174
0.011769916762430416,0.01,1.0575528710182138
0.01179259482941005,0.01,1.0571702746595515
0.011815272896389685,0.01,1.0567879984504955
0.01183795096336932,0.01,1.0564060423295123
0.011860629030348954,0.01,1.0560244062335795
0.011883307097328589,0.01,1.0556430900981875
0.011905985164308222,0.01,1.0552620938573458
0.011928663231287858,0.01,1.0548814174435936
0.011951341298267493,0.01,1.0545010607879992
0.011974019365247127,0.01,1.0541210238201697
0.011996697432226762,0.01,1.0537413064682544
0.012019375499206397,0.01,1.053361908658953
0.01204205356618603,0.01,1.0529828303175193
0.012064731633165666,0.01,1.0526040713677685
0.012087409700145301,0.01,1.0522256317320795
0.012110087767124935,0.01,1.051847511331407
0.01213276583410457,0.01,1.0514697100852788
0.012155443901084206,0.01,1.0510922279118087
0.01217812196806384,0.01,1.0507150647277
0.012200800035043475,0.01,1.0503382204482468
0.01222347810202311,0.01,1.0499616949873458
0.012246156169002743,0.01,1.0495854882574995
0.012268834235982379,0.01,1.0492096001698206
0.012291512302962014,0.01,1.048834030634037
0.012314190369941648,0.01,1.0484587795585023
0.012336868436921283,0.01,1.0480838468501945
0.012359546503900918,0.01,1.0477092324147275
0.012382224570880552,0.01,1.0473349361563522
0.012404902637860187,0.01,1.0469609579779644
0.01242758070483982,0.01,1.0465872977811086
0.012450258771819456,0.01,1.0462139554659864
0.012472936838799091,0.01,1.0458409309314591
0.012495614905778725,0.01,1.0454682240750532
0.01251829297275836,0.01,1.0450958347929675
0.012540971039737996,0.01,1.0447237629800779
0.01256364910671763,0.01,1.0443520085299425
0.012586327173697264,0.01,1.0439805713348056
0.0126090052406769,0.01,1.043609451285607
0.012631683307656533,0.01,1.0432386482719829
0.012654361374636169,0.01,1.0428681621822744
0.012677039441615804,0.01,1.042497992903531
0.012699717508595438,0.01,1.0421281403215161
0.012722395575575073,0.01,1.0417586043207132
0.012745073642554708,0.01,1.0413893847843323
0.012767751709534342,0.01,1.0410204815943098
0.012790429776513977,0.01,1.040651894631322
0.012813107843493612,0.01,1.0402836237747823
0.012835785910473246,0.01,1.0399156689028521
0.012858463977452881,0.01,1.039548029892443
0.012881142044432517,0.01,1.0391807066192245
0.01290382011141215,0.01,1.0388136989576249
0.012926498178391786,0.01,1.0384470067808418
0.012949176245371419,0.01,1.038080629960843
0.012971854312351054,0.01,1.037714568368374
0.01299453237933069,0.01,1.0373488218729627
0.013017210446310323,0.01,1.0369833903429246
0.013039888513289959,0.01,1.036618273645367
0.013062566580269594,0.01,1.0362534716461942
0.013085244647249228,0.01,1.0358889842101147
0.013107922714228863,0.01,1.0355248112006432
0.013130600781208498,0.01,1.035160952480108
0.013153278848188132,0.01,1.034797407909655
0.013175956915167767,0.01,1.0344341773492522
0.013198634982147402,0.01,1.0340712606576976
0.013221313049127036,0.01,1.0337086576926193
0.013243991116106671,0.01,1.033346368310486
0.013266669183086307,0.01,1.0329843923666067
0.01328934725006594,0.01,1.0326227297151407
0.013312025317045575,0.01,1.0322613802090985
0.01333470338402521,0.01,1.0319003437003482
0.013357381451004844,0.01,1.0315396200396219
0.01338005951798448,0.01,1.0311792090765175
0.013402737584964115,0.01,1.0308191106595075
0.013425415651943749,0.01,1.0304593246359408
0.013448093718923384,0.01,1.0300998508520474
0.013470771785903017,0.01,1.0297406891529475
0.013493449852882653,0.01,1.0293818393826504
0.013516127919862288,0.01,1.029023301384064
0.013538805986841922,0.01,1.0286650749989967
0.013561484053821557,0.01,1.0283071600681648
0.013584162120801192,0.01,1.0279495564311947
0.013606840187780826,0.01,1.0275922639266302
0.013629518254760461,0.01,1.0272352823919348
0.013652196321740096,0.01,1.026878611663499
0.01367487438871973,0.01,1.0265222515766421
0.013697552455699365,0.01,1.0261662019656206
0.013720230522679,0.01,1.025810462663629
0.013742908589658634,0.01,1.025455033502808
0.01376558665663827,0.01,1.0250999143142479
0.013788264723617905,0.01,1.0247451049279914
0.013810942790597538,0.01,1.0243906051730414
0.013833620857577174,0.01,1.0240364148773642
0.013856298924556809,0.01,1.0236825338678934
0.013878976991536443,0.01,1.0233289619705364
0.013901655058516078,0.01,1.0229756990101773
0.013924333125495713,0.01,1.0226227448106822
0.013947011192475347,0.01,1.022270099194905
0.013969689259454982,0.01,1.0219177619846889
0.013992367326434616,0.01,1.0215657330008763
0.014015045393414251,0.01,1.0212140120633055
0.014037723460393886,0.01,1.0208625989908242
0.01406040152737352,0.01,1.020511493601286
0.014083079594353155,0.01,1.0201606957115619
0.01410575766133279,0.01,1.0198102051375384
0.014128435728312424,0.01,1.0194600216941292
0.01415111379529206,0.01,1.0191101451952713
0.014173791862271695,0.01,1.0187605754539368
0.014196469929251328,0.01,1.0184113122821328
0.014219147996230964,0.01,1.0180623554909096
0.014241826063210599,0.01,1.0177137048903606
0.014264504130190233,0.01,1.0173653602896315
0.014287182197169868,0.01,1.0170173214969207
0.014309860264149503,0.01,1.016669588319487
0.014332538331129137,0.01,1.0163221605636519
0.014355216398108772,0.01,1.0159750380348047
0.014377894465088407,0.01,1.0156282205374065
0.014400572532068041,0.01,1.0152817078749965
0.014423250599047676,0.01,1.0149354998501923
0.014445928666027312,0.01,1.0145895962646985
0.014468606733006945,0.01,1.0142439969193082
0.01449128479998658,0.01,1.0138987016139105
0.014513962866966216,0.01,1.0135537101474905
0.01453664093394585,0.01,1.013209022318137
0.014559319000925485,0.01,1.012864637923046
0.014581997067905118,0.01,1.012520556758524
0.014604675134884754,0.01,1.0121767786199924
0.014627353201864389,0.01,1.0118333033019935
0.014650031268844023,0.01,1.0114901305981943
0.014672709335823658,0.01,1.0111472603013878
0.014695387402803293,0.01,1.0108046922035008
0.014718065469782927,0.01,1.0104624260955961
0.014740743536762562,0.01,1.0101204617678787
0.014763421603742197,0.01,1.0097787990096982
0.014786099670721831,0.01,1.0094374376095523
0.014808777737701466,0.01,1.0090963773550938
0.014831455804681102,0.01,1.0087556180331316
0.014854133871660735,0.01,1.0084151594296382
0.01487681193864037,0.01,1.0080750013297508
0.014899490005620006,0.01,1.007735143517777
0.01492216807259964,0.01,1.0073955857771986
0.014944846139579275,0.01,1.0070563278906755
0.01496752420655891,0.01,1.006717369640051
0.014990202273538544,0.01,1.006378710806354
0.015012880340518179,0.01,1.0060403511698037
0.015035558407497814,0.01,1.0057022905098147
0.015058236474477448,0.01,1.0053645286050004
0.015080914541457083,0.01,1.0050270652331759
0.015103592608436717,0.01,1.0046899001713658
0.015126270675416352,0.01,1.0043530331958013
0.015148948742395987,0.01,1.0040164640819322
0.015171626809375621,0.01,1.0036801926044259
0.015194304876355256,0.01,1.0033442185371713
0.015216982943334892,0.01,1.003008541653287
0.015239661010314525,0.01,1.0026731617251197
0.01526233907729416,0.01,1.0023380785242533
0.015285017144273796,0.01,1.0020032918215072
0.01530769521125343,0.01,1.0016688013869461
0.015330373278233065,0.01,1.0013346069898819
0.0153530513452127,0.01,1.0010007083988746
0.015375729412192334,0.01,1.0006671053817406
0.015398407479171969,0.01,1.0003337977055526
0.015421085546151604,0.01,1.0000007851366468
0.015443763613131238,0.01,0.9996680674406272
0.015466441680110873,0.01,0.9993356443823647
0.015489119747090508,0.01,0.9990035157260049
0.015511797814070142,0.01,0.9986716812349726
0.015534475881049777,0.01,0.9983401406719729
0.015557153948029413,0.01,0.9980088937989963
0.015579832015009046,0.01,0.9976779403773218
0.015602510081988681,0.01,0.9973472801675239
0.015625188148968315,0.01,0.9970169129294708
0.01564786621594795,0.01,0.9966868384223322
0.015670544282927586,0.01,0.9963570564045833
0.01569322234990722,0.01,0.9960275666340064
0.015715900416886856,0.01,0.9956983688676961
0.015738578483866488,0.01,0.9953694628620616
0.015761256550846123,0.01,0.9950408483728327
0.01578393461782576,0.01,0.9947125251550616
0.015806612684805394,0.01,0.9943844929631269
0.01582929075178503,0.01,0.9940567515507394
0.01585196881876466,0.01,0.9937293006709409
0.015874646885744297,0.01,0.9934021400761145
0.015897324952723932,0.01,0.9930752695179821
0.015920003019703567,0.01,0.9927486887476135
0.015942681086683202,0.01,0.9924223975154243
0.015965359153662838,0.01,0.9920963955711846
0.01598803722064247,0.01,0.9917706826640207
0.016010715287622105,0.01,0.9914452585424167
0.01603339335460174,0.01,0.9911201229542229
0.016056071421581376,0.01,0.9907952756466539
0.01607874948856101,0.01,0.9904707163662978
0.016101427555540646,0.01,0.9901464448591129
0.016124105622520278,0.01,0.9898224608704386
0.016146783689499913,0.01,0.989498764144994
0.01616946175647955,0.01,0.9891753544268846
0.016192139823459184,0.01,0.9888522314596024
0.01621481789043882,0.01,0.9885293949860317
0.016237495957418455,0.01,0.9882068447484531
0.016260174024398086,0.01,0.9878845804885459
0.016282852091377722,0.01,0.9875626019473915
0.016305530158357357,0.01,0.9872409088654777
0.016328208225336992,0.01,0.9869195009827013
0.016350886292316628,0.01,0.9865983780383732
0.01637356435929626,0.01,0.9862775397712186
0.016396242426275895,0.01,0.9859569859193846
0.01641892049325553,0.01,0.9856367162204411
0.016441598560235166,0.01,0.9853167304113845
0.0164642766272148,0.01,0.9849970282286407
0.016486954694194436,0.01,0.9846776094080715
0.016509632761174068,0.01,0.9843584736849724
0.016532310828153703,0.01,0.984039620794083
0.01655498889513334,0.01,0.9837210504695835
0.016577666962112974,0.01,0.9834027624451034
0.01660034502909261,0.01,0.9830847564537223
0.016623023096072245,0.01,0.9827670322279733
0.016645701163051876,0.01,0.9824495894998475
0.01666837923003151,0.01,0.982132428000796
0.016691057297011147,0.01,0.9818155474617344
0.016713735363990782,0.01,0.9814989476130449
0.016736413430970418,0.01,0.9811826281845822
0.016759091497950053,0.01,0.9808665889056728
0.016781769564929685,0.01,0.9805508295051211
0.01680444763190932,0.01,0.9802353497112132
0.016827125698888955,0.01,0.9799201492517178
0.01684980376586859,0.01,0.9796052278538908
0.016872481832848226,0.01,0.9792905852444782
0.016895159899827858,0.01,0.978976221149722
0.016917837966807493,0.01,0.978662135295358
0.01694051603378713,0.01,0.9783483274066235
0.016963194100766764,0.01,0.9780347972082596
0.0169858721677464,0.01,0.9777215444245126
0.017008550234726035,0.01,0.9774085687791406
0.017031228301705666,0.01,0.9770958699954124
0.0170539063686853,0.01,0.9767834477961147
0.017076584435664937,0.01,0.976471301903553
0.017099262502644572,0.01,0.9761594320395554
0.017121940569624208,0.01,0.9758478379254751
0.017144618636603843,0.01,0.975536519282195
0.017167296703583475,0.01,0.9752254758301289
0.01718997477056311,0.01,0.9749147072892276
0.017212652837542745,0.01,0.9746042133789783
0.01723533090452238,0.01,0.9742939938184114
0.017258008971502016,0.01,0.9739840483261001
0.01728068703848165,0.01,0.9736743766201654
