,time,alpha,beta
6965,0.1579431829083154,0.106,0.19290491701088675
6966,0.15796585960363604,0.106,0.1929009431102775
6967,0.1579885362989567,0.106,0.19289696902501768
6968,0.15801121299427734,0.106,0.1928929947560004
6969,0.158033889689598,0.106,0.19288902030411753
6970,0.15805656638491863,0.106,0.19288504567026005
6971,0.1580792430802393,0.106,0.19288107085531797
6972,0.15810191977555993,0.106,0.19287709586018031
6973,0.1581245964708806,0.106,0.19287312068573492
6974,0.15814727316620122,0.106,0.19286914533286903
6975,0.15816994986152189,0.106,0.19286516980246843
6976,0.15819262655684252,0.106,0.19286119409541824
6977,0.15821530325216318,0.106,0.1928572182126025
6978,0.15823797994748384,0.106,0.19285324215490424
6979,0.15826065664280448,0.106,0.19284926592320545
6980,0.15828333333812514,0.106,0.19284528951838725
6981,0.15830601003344577,0.106,0.19284131294132967
6982,0.15832868672876643,0.106,0.1928373361929117
6983,0.15835136342408707,0.106,0.19283335927401157
6984,0.15837404011940773,0.106,0.19282938218550633
6985,0.15839671681472836,0.106,0.192825404928272
6986,0.15841939351004902,0.106,0.1928214275031837
6987,0.15844207020536966,0.106,0.19281744991111566
6988,0.15846474690069032,0.106,0.19281347215294092
6989,0.15848742359601095,0.106,0.1928094942295317
6990,0.1585101002913316,0.106,0.19280551614175906
6991,0.15853277698665225,0.106,0.1928015378904932
6992,0.1585554536819729,0.106,0.19279755947660332
6993,0.15857813037729354,0.106,0.19279358090095766
6994,0.1586008070726142,0.106,0.19278960216442337
6995,0.15862348376793484,0.106,0.19278562326786663
6996,0.1586461604632555,0.106,0.19278164421215266
6997,0.15866883715857616,0.106,0.1927776649981458
6998,0.1586915138538968,0.106,0.19277368562670927
6999,0.15871419054921745,0.106,0.19276970609870536
7000,0.1587368672445381,0.106,0.19276572641499523
7001,0.15875954393985875,0.106,0.19276174657643935
7002,0.15878222063517938,0.106,0.19275776658389687
7003,0.15880489733050004,0.106,0.19275378643822627
7004,0.15882757402582068,0.106,0.1927498061402848
7005,0.15885025072114134,0.106,0.19274582569092885
7006,0.15887292741646197,0.106,0.19274184509101377
7007,0.15889560411178263,0.106,0.19273786434139395
7008,0.15891828080710327,0.106,0.19273388344292286
7009,0.15894095750242393,0.106,0.19272990239645282
7010,0.15896363419774456,0.106,0.19272592120283533
7011,0.15898631089306522,0.106,0.19272193986292085
7012,0.15900898758838586,0.106,0.19271795837755884
7013,0.15903166428370652,0.106,0.19271397674759777
7014,0.15905434097902718,0.106,0.19270999497388513
7015,0.15907701767434781,0.106,0.19270601305726748
7016,0.15909969436966848,0.106,0.1927020309985904
7017,0.1591223710649891,0.106,0.19269804879869834
7018,0.15914504776030977,0.106,0.192694066458435
7019,0.1591677244556304,0.106,0.1926900839786429
7020,0.15919040115095107,0.106,0.19268610136016368
7021,0.1592130778462717,0.106,0.192682118603838
7022,0.15923575454159236,0.106,0.19267813571050552
7023,0.159258431236913,0.106,0.19267415268100485
7024,0.15928110793223366,0.106,0.19267016951617372
7025,0.1593037846275543,0.106,0.19266618621684883
7026,0.15932646132287495,0.106,0.19266220278386603
7027,0.15934913801819559,0.106,0.19265821921805992
7028,0.15937181471351625,0.106,0.19265423552026434
7029,0.15939449140883688,0.106,0.19265025169131217
7030,0.15941716810415754,0.106,0.19264626773203508
7031,0.15943984479947818,0.106,0.19264228364326402
7032,0.15946252149479884,0.106,0.19263829942582883
7033,0.1594851981901195,0.106,0.1926343150805584
7034,0.15950787488544013,0.106,0.19263033060828066
7035,0.1595305515807608,0.106,0.19262634600982254
7036,0.15955322827608143,0.106,0.19262236128600996
7037,0.1595759049714021,0.106,0.19261837643766794
7038,0.15959858166672272,0.106,0.19261439146562043
7039,0.15962125836204338,0.106,0.19261040637069055
7040,0.15964393505736402,0.106,0.1926064211537003
7041,0.15966661175268468,0.106,0.19260243581547076
7042,0.1596892884480053,0.106,0.19259845035682205
7043,0.15971196514332597,0.106,0.19259446477857323
7044,0.1597346418386466,0.106,0.1925904790815426
7045,0.15975731853396727,0.106,0.1925864932665472
7046,0.1597799952292879,0.106,0.1925825073344033
7047,0.15980267192460856,0.106,0.19257852128592612
7048,0.1598253486199292,0.106,0.1925745351219299
7049,0.15984802531524986,0.106,0.19257054884322794
7050,0.1598707020105705,0.106,0.19256656245063258
7051,0.15989337870589115,0.106,0.19256257594495513
7052,0.15991605540121182,0.106,0.19255858932700598
7053,0.15993873209653245,0.106,0.19255460259759444
7054,0.1599614087918531,0.106,0.19255061575752902
7055,0.15998408548717374,0.106,0.1925466288076172
7056,0.1600067621824944,0.106,0.19254264174866537
7057,0.16002943887781504,0.106,0.19253865458147906
7058,0.1600521155731357,0.106,0.19253466730686286
7059,0.16007479226845633,0.106,0.19253067992562034
7060,0.160097468963777,0.106,0.19252669243855403
7061,0.16012014565909763,0.106,0.19252270484646555
7062,0.1601428223544183,0.106,0.19251871715015567
7063,0.16016549904973892,0.106,0.19251472935042396
7064,0.16018817574505959,0.106,0.19251074144806918
7065,0.16021085244038022,0.106,0.19250675344388912
7066,0.16023352913570088,0.106,0.1925027653386805
7067,0.16025620583102151,0.106,0.1924987771332392
7068,0.16027888252634218,0.106,0.19249478882835996
7069,0.16030155922166284,0.106,0.19249080042483674
7070,0.16032423591698347,0.106,0.1924868119234625
7071,0.16034691261230413,0.106,0.19248282332502903
7072,0.16036958930762477,0.106,0.19247883463032744
7073,0.16039226600294543,0.106,0.19247484584014773
7074,0.16041494269826606,0.106,0.19247085695527882
7075,0.16043761939358672,0.106,0.19246686797650886
7076,0.16046029608890736,0.106,0.19246287890462505
7077,0.16048297278422802,0.106,0.19245888974041342
7078,0.16050564947954865,0.106,0.19245490048465913
7079,0.1605283261748693,0.106,0.19245091113814655
7080,0.16055100287018995,0.106,0.19244692170165872
7081,0.1605736795655106,0.106,0.19244293217597813
7082,0.16059635626083124,0.106,0.19243894256188598
7083,0.1606190329561519,0.106,0.1924349528601626
7084,0.16064170965147254,0.106,0.19243096307158752
7085,0.1606643863467932,0.106,0.19242697319693902
7086,0.16068706304211383,0.106,0.1924229832369947
7087,0.1607097397374345,0.106,0.19241899319253097
7088,0.16073241643275515,0.106,0.19241500306432335
7089,0.1607550931280758,0.106,0.19241101285314655
7090,0.16077776982339645,0.106,0.1924070225597741
7091,0.16080044651871708,0.106,0.19240303218497862
7092,0.16082312321403774,0.106,0.19239904172953187
7093,0.16084579990935838,0.106,0.19239505119420464
7094,0.16086847660467904,0.106,0.19239106057976657
7095,0.16089115329999967,0.106,0.1923870698869865
7096,0.16091382999532033,0.106,0.19238307911663238
7097,0.16093650669064097,0.106,0.19237908826947103
7098,0.16095918338596163,0.106,0.19237509734626834
7099,0.16098186008128226,0.106,0.19237110634778937
7100,0.16100453677660292,0.106,0.1923671152747981
7101,0.16102721347192356,0.106,0.19236312412805762
7102,0.16104989016724422,0.106,0.19235913290832996
7103,0.16107256686256485,0.106,0.1923551416163763
7104,0.16109524355788551,0.106,0.1923511502529568
7105,0.16111792025320618,0.106,0.1923471588188307
7106,0.1611405969485268,0.106,0.19234316731475626
7107,0.16116327364384747,0.106,0.1923391757414908
7108,0.1611859503391681,0.106,0.19233518409979067
7109,0.16120862703448877,0.106,0.19233119239041124
7110,0.1612313037298094,0.106,0.19232720061410696
7111,0.16125398042513006,0.106,0.1923232087716314
7112,0.1612766571204507,0.106,0.19231921686373693
7113,0.16129933381577136,0.106,0.19231522489117525
7114,0.161322010511092,0.106,0.19231123285469692
7115,0.16134468720641265,0.106,0.19230724075505162
7116,0.16136736390173329,0.106,0.19230324859298803
7117,0.16139004059705395,0.106,0.192299256369254
7118,0.16141271729237458,0.106,0.19229526408459618
7119,0.16143539398769524,0.106,0.19229127173976057
7120,0.16145807068301588,0.106,0.1922872793354919
7121,0.16148074737833654,0.106,0.19228328687253426
7122,0.16150342407365717,0.106,0.1922792943516306
